image_path,text,split,decade_id
lam_data/archive/LAM/lines/img/028_1084_11.jpg,quali poco dan di particolare intorno,train,6
lam_data/archive/LAM/lines/img/028_1084_12.jpg,a cotesti Porporati. Tuttavia s'ella co-,train,6
lam_data/archive/LAM/lines/img/028_1084_13.jpg,"manderà, farò quel poco che potrò. In-",train,6
lam_data/archive/LAM/lines/img/028_1084_14.jpg,"tanto rallegrandomi con esso lei, e ras-",train,6
lam_data/archive/LAM/lines/img/028_1084_15.jpg,segnandole il mio vero ossequio mi,train,6
lam_data/archive/LAM/lines/img/028_1084_16.jpg,confermo,train,6
lam_data/archive/LAM/lines/img/028_1084_17.jpg,Di Vs. Ill.ma,train,6
lam_data/archive/LAM/lines/img/028_1084_18.jpg,Mod.a 24. Nov.e 1741.,train,6
lam_data/archive/LAM/lines/img/028_1084_19.jpg,div.# ed Obbl.# #,train,6
lam_data/archive/LAM/lines/img/028_1084_20.jpg,Lod.o A.o Muratori.,train,6
lam_data/archive/LAM/lines/img/028_1087_00.jpg,All'Ill:mo Sig.r Mio e Pron Col:mo,train,6
lam_data/archive/LAM/lines/img/028_1087_01.jpg,Il Sig.re Ab.e Cesare Frassoni,train,6
lam_data/archive/LAM/lines/img/028_1087_02.jpg,Ferrara.,train,6
lam_data/archive/LAM/lines/img/028_1088_00.jpg,"Quando VS. Ill.ma mi voglia scrivere, man-",train,6
lam_data/archive/LAM/lines/img/028_1088_01.jpg,di pure le Lettere per la Posta: che mi,train,6
lam_data/archive/LAM/lines/img/028_1088_02.jpg,sarà più caro. La parola Aureliensis,train,6
lam_data/archive/LAM/lines/img/028_1088_03.jpg,si legge ancora nel Ciacconio de Cardina-,train,6
lam_data/archive/LAM/lines/img/028_1088_04.jpg,"libus, e vuol dire, che il Card.le Ippol.o",train,6
lam_data/archive/LAM/lines/img/028_1088_05.jpg,II. fu Amministratore della Chiesa d'Orle-,train,6
lam_data/archive/LAM/lines/img/028_1088_06.jpg,"ans, e di molte altre in Francia, tiran-",train,6
lam_data/archive/LAM/lines/img/028_1088_07.jpg,done le entrate senza esserne Vescovo.,train,6
lam_data/archive/LAM/lines/img/028_1088_08.jpg,V'ha da essere un Tomo delle sue Let-,train,6
lam_data/archive/LAM/lines/img/028_1088_09.jpg,tere stampato; ma io non l'ho. Fu car-,train,6
lam_data/archive/LAM/lines/img/028_1088_10.jpg,"dinale di gran crediito, e si serv ì alla Fran-",train,6
lam_data/archive/LAM/lines/img/028_1088_11.jpg,"cia in molti politici affari, e spezialm.e",train,6
lam_data/archive/LAM/lines/img/028_1088_12.jpg,ne governo di Siena. Mi rallegro io,train,6
lam_data/archive/LAM/lines/img/028_1088_13.jpg,intanto di vederla ben' applicata; e,train,6
lam_data/archive/LAM/lines/img/028_1088_14.jpg,rassegnandole il mio ossequio mi ri-,train,6
lam_data/archive/LAM/lines/img/028_1088_15.jpg,cordo,train,6
lam_data/archive/LAM/lines/img/028_1088_16.jpg,Di VS. Ill.ma,train,6
lam_data/archive/LAM/lines/img/028_1088_17.jpg,Mod.a 16. Feb.o 1742.,train,6
lam_data/archive/LAM/lines/img/028_1092_00.jpg,Mio e Pron Col.mo,train,6
lam_data/archive/LAM/lines/img/028_1092_01.jpg,Sono state da me lette le Costituzioni,train,6
lam_data/archive/LAM/lines/img/028_1092_02.jpg,di cotesta rinascente Accad.a de' Flut-,train,6
lam_data/archive/LAM/lines/img/028_1092_03.jpg,"tuanti, e trovate molto ragionevoli",train,6
lam_data/archive/LAM/lines/img/028_1092_04.jpg,"e ben distese, a riserva della Quinta,",train,6
lam_data/archive/LAM/lines/img/028_1092_05.jpg,"dove si parla dell'Istoriografo, la qua",train,6
lam_data/archive/LAM/lines/img/028_1092_06.jpg,le può patire qualche difficultà. Non,train,6
lam_data/archive/LAM/lines/img/028_1092_07.jpg,volendosi costì trattar se non di Let-,train,6
lam_data/archive/LAM/lines/img/028_1092_08.jpg,"tere umane, non si vede, quai cose",train,6
lam_data/archive/LAM/lines/img/028_1092_09.jpg,mai possano servire per formare una,train,6
lam_data/archive/LAM/lines/img/028_1092_10.jpg,Storia; se non di bagattelle. Il più si,train,6
lam_data/archive/LAM/lines/img/028_1092_11.jpg,"ridurrebbe a notare, che argomenti si",train,6
lam_data/archive/LAM/lines/img/028_1092_12.jpg,fossero trattati; e a questo basta il,train,6
lam_data/archive/LAM/lines/img/028_1092_13.jpg,Segretario. La stessa Reale Accad.a delle,train,6
lam_data/archive/LAM/lines/img/028_1092_14.jpg,"Scienze in Parigi, che tratta di cose sos-",train,6
lam_data/archive/LAM/lines/img/028_1092_15.jpg,"tanziali, di sperimenti, macchine &c. de-",train,6
lam_data/archive/LAM/lines/img/028_1092_16.jpg,stina il Segret.o a raccogliere e stendere,train,6
lam_data/archive/LAM/lines/img/028_1092_17.jpg,le Memorie per la stampa. Però si pen-,train,6
lam_data/archive/LAM/lines/img/028_1092_18.jpg,"si bene, se mai tale Ufizio si riducesse",train,6
lam_data/archive/LAM/lines/img/028_1092_19.jpg,"a un nulla, o a cose non meritevoli",train,6
lam_data/archive/LAM/lines/img/028_1092_20.jpg,del nome di Storia.,train,6
lam_data/archive/LAM/lines/img/028_1092_21.jpg,Nella Costit. VIII. sembra superfluo il para=,train,6
lam_data/archive/LAM/lines/img/028_1093_00.jpg,grafo Solamente & C. O non succederà,train,6
lam_data/archive/LAM/lines/img/028_1093_01.jpg,"# caso, o s'è provveduta di sopra.",train,6
lam_data/archive/LAM/lines/img/028_1093_02.jpg,"L' Arma cammina, se non che potrebbero",train,6
lam_data/archive/LAM/lines/img/028_1093_03.jpg,"desiderate, che al Finalis si aggiu-",train,6
lam_data/archive/LAM/lines/img/028_1093_04.jpg,gnesse Mut. acciocchè andando essa,train,6
lam_data/archive/LAM/lines/img/028_1093_05.jpg,"fuori, non segua equivoco col Finale",train,6
lam_data/archive/LAM/lines/img/028_1093_06.jpg,di Genova. Lo stesso è dell Patente.,train,6
lam_data/archive/LAM/lines/img/028_1093_07.jpg,Auguro io intanto a cotesta sì lodevole,train,6
lam_data/archive/LAM/lines/img/028_1093_08.jpg,"Adunanza fervore di studio, copia di",train,6
lam_data/archive/LAM/lines/img/028_1093_09.jpg,"Libri, e durata; avendo veduto per",train,6
lam_data/archive/LAM/lines/img/028_1093_10.jpg,"pruova, che tante altre # avuta",train,6
lam_data/archive/LAM/lines/img/028_1093_11.jpg,vita efimera: Con che ringrazian-,train,6
lam_data/archive/LAM/lines/img/028_1093_12.jpg,do Vs. Ill.ma delle sue benigne,train,6
lam_data/archive/LAM/lines/img/028_1093_13.jpg,"espressioni, e pregandola di por-",train,6
lam_data/archive/LAM/lines/img/028_1093_14.jpg,tare i miei rispetti al Sig.re Ab.e,train,6
lam_data/archive/LAM/lines/img/028_1093_15.jpg,"Trassoni, con vero ossequio mi pro-",train,6
lam_data/archive/LAM/lines/img/028_1093_16.jpg,#,train,6
lam_data/archive/LAM/lines/img/028_1093_17.jpg,Di VS. Ill.ma,train,6
lam_data/archive/LAM/lines/img/028_1093_18.jpg,Mod.a 28. Gen.o 1745.,train,6
lam_data/archive/LAM/lines/img/028_1093_19.jpg,Div.mo ed Ovvl.mo Ser.re,train,6
lam_data/archive/LAM/lines/img/028_1093_20.jpg,Lod.co Ant.o Muratori,train,6
lam_data/archive/LAM/lines/img/028_1096_00.jpg,Riv:mo Sig.r Mio e Pron Col.mo,train,6
lam_data/archive/LAM/lines/img/028_1096_01.jpg,Quando pur VS. persista nel desiderio di,train,6
lam_data/archive/LAM/lines/img/028_1096_02.jpg,"voler Colonia d'Arcadi l'Accad.a, che",train,6
lam_data/archive/LAM/lines/img/028_1096_03.jpg,"si progetta d'istituire costì, io non",train,6
lam_data/archive/LAM/lines/img/028_1096_04.jpg,"mi ritiro dal far que' passi, che sa-",train,6
lam_data/archive/LAM/lines/img/028_1096_05.jpg,"ranno in mia mano, in Roma. Prima",train,6
lam_data/archive/LAM/lines/img/028_1096_06.jpg,"nondimeno di far' altro, necessaria cosa",train,6
lam_data/archive/LAM/lines/img/028_1096_07.jpg,è il misurar ben le forze di chi ha da,train,6
lam_data/archive/LAM/lines/img/028_1096_08.jpg,"comporla, affinchè si scorga, se ne ver-",train,6
lam_data/archive/LAM/lines/img/028_1096_09.jpg,"ran frutti, che occorrendo possano far",train,6
lam_data/archive/LAM/lines/img/028_1096_10.jpg,"buona comparsa fuori di costì, e in",train,6
lam_data/archive/LAM/lines/img/028_1096_11.jpg,Roma stessa. Poscia bisogna unir tutti,train,6
lam_data/archive/LAM/lines/img/028_1096_12.jpg,"i Candidati, e formar la risoluz.e coll'ab-",train,6
lam_data/archive/LAM/lines/img/028_1096_13.jpg,"senso di tutti. Ciò fatto, ella mi scri-",train,6
lam_data/archive/LAM/lines/img/028_1096_14.jpg,va che allora mi adopererò per ser-,train,6
lam_data/archive/LAM/lines/img/028_1096_15.jpg,virla. Con che riverendola di vero,train,6
lam_data/archive/LAM/lines/img/028_1096_16.jpg,"cuore, mi ricordo",train,6
lam_data/archive/LAM/lines/img/028_1096_17.jpg,Di Vs.,train,6
lam_data/archive/LAM/lines/img/028_1096_18.jpg,Mod.a # Nov.e 1744,train,6
lam_data/archive/LAM/lines/img/028_1096_19.jpg,div.mo ed Obbl.mo Ser.re,train,6
lam_data/archive/LAM/lines/img/028_1096_20.jpg,Lod.co Ant.o Muratori.,train,6
lam_data/archive/LAM/lines/img/028_1099_00.jpg,Al Riv:mo Sig.r Mio e Pron Col.mo,train,6
lam_data/archive/LAM/lines/img/028_1099_01.jpg,Il Sig.re Ab.te Cesare Frassoni,train,6
lam_data/archive/LAM/lines/img/028_1099_02.jpg,Finale.,train,6
lam_data/archive/LAM/lines/img/028_1100_00.jpg,Ill.mo Sig.r Mio e Pron Col mo,train,6
lam_data/archive/LAM/lines/img/028_1100_01.jpg,Saggia è stata la risoluzion di voi altri,train,6
lam_data/archive/LAM/lines/img/028_1100_02.jpg,SS.ri di volere risuscitare l'estinta,train,6
lam_data/archive/LAM/lines/img/028_1100_03.jpg,vostra Accad.a senza limosinarne,train,6
lam_data/archive/LAM/lines/img/028_1100_04.jpg,da altre parti una nuova. Quando,train,6
lam_data/archive/LAM/lines/img/028_1100_05.jpg,"a VS. Ill.ma piacerà, mi metta pure",train,6
lam_data/archive/LAM/lines/img/028_1100_06.jpg,nel ruolo della medesima. Farò due,train,6
lam_data/archive/LAM/lines/img/028_1100_07.jpg,righe d' Approvaz.e in Latino; ma ora ,train,6
lam_data/archive/LAM/lines/img/028_1100_08.jpg,"mi truovo sì occupato, che non posso.",train,6
lam_data/archive/LAM/lines/img/028_1100_09.jpg,Quanto al Mem.le non so che dirle,train,6
lam_data/archive/LAM/lines/img/028_1100_10.jpg,per ora. Convien prima scandagliare,train,6
lam_data/archive/LAM/lines/img/028_1100_11.jpg,"il paese, cioè intendere da chi è",train,6
lam_data/archive/LAM/lines/img/028_1100_12.jpg,"più pratico di me, se sia dimanda",train,6
lam_data/archive/LAM/lines/img/028_1100_13.jpg,da fare. Che grazie poi si potessero,train,6
lam_data/archive/LAM/lines/img/028_1100_14.jpg,"aspettare, nol so immaginare. In quelle",train,6
lam_data/archive/LAM/lines/img/028_1100_15.jpg,parti non si dispensano che Indulg.e,train,6
lam_data/archive/LAM/lines/img/028_1100_16.jpg,"Scrivero a Roma, e saprò dirle qual",train,6
lam_data/archive/LAM/lines/img/028_1100_17.jpg,sia il loro sentim.o Intanto con tutto,train,6
lam_data/archive/LAM/lines/img/028_1100_18.jpg,lo spirito mi ricordo,train,6
lam_data/archive/LAM/lines/img/028_1100_19.jpg,Di VS. Ill.ma,train,6
lam_data/archive/LAM/lines/img/028_1100_20.jpg,Mod.a 11. Xbre 1744.,train,6
lam_data/archive/LAM/lines/img/028_1100_21.jpg,Dev.mo ed Obbl.mo Ser.re,train,6
lam_data/archive/LAM/lines/img/028_1100_22.jpg,Lod.o Ant.o Muratori,train,6
lam_data/archive/LAM/lines/img/028_1103_00.jpg,All'Ill.mo Sig.r Mio e Pron Col:mo,train,6
lam_data/archive/LAM/lines/img/028_1103_01.jpg,Il Sig.re Ab.e Cesare Frassoni,train,6
lam_data/archive/LAM/lines/img/028_1103_02.jpg,Finale.,train,6
lam_data/archive/LAM/lines/img/029_1118_00.jpg,Ill.mo Sig.r Sig.re e # Col.mo,train,6
lam_data/archive/LAM/lines/img/029_1118_01.jpg,Niun può impedire a i differenti cervelli di,train,6
lam_data/archive/LAM/lines/img/029_1118_02.jpg,giudicar delle Opere altrui. Se poi Giudici,train,6
lam_data/archive/LAM/lines/img/029_1118_03.jpg,tali son prevenuti da passione contro gli,train,6
lam_data/archive/LAM/lines/img/029_1118_04.jpg,"Autori, non può essere se non contrario",train,6
lam_data/archive/LAM/lines/img/029_1118_05.jpg,il loro giudizio. Mi metto in poco fas-,train,6
lam_data/archive/LAM/lines/img/029_1118_06.jpg,"tidio di cotesti clamori. A me basta, che",train,6
lam_data/archive/LAM/lines/img/029_1118_07.jpg,"in Roma, e nel resto d'Italia diversam.e",train,6
lam_data/archive/LAM/lines/img/029_1118_08.jpg,si senta delle cose mie. Si faccia anche,train,6
lam_data/archive/LAM/lines/img/029_1118_09.jpg,Vs. Ill.ma animo per terminare la Vita del,train,6
lam_data/archive/LAM/lines/img/029_1118_10.jpg,già accennato.,train,6
lam_data/archive/LAM/lines/img/029_1118_11.jpg,"Qui abbiamo la Famiglia de' Forni, antichi Gen-",train,6
lam_data/archive/LAM/lines/img/029_1118_12.jpg,tiluomini e Conti nella nostra. Di presente,train,6
lam_data/archive/LAM/lines/img/029_1118_13.jpg,c'è ancora di tal Casa Monsig.r Vescovo di,train,6
lam_data/archive/LAM/lines/img/029_1118_14.jpg,"Reggio, e l'Abbate Benedett. di # Mon.ro",train,6
lam_data/archive/LAM/lines/img/029_1118_15.jpg,"di S. Pietro, Visitat.re della sua Congreg.e",train,6
lam_data/archive/LAM/lines/img/029_1118_16.jpg,con che rassegnandole l'invariabil mio,train,6
lam_data/archive/LAM/lines/img/029_1118_17.jpg,"ossequio, mi ricordo",train,6
lam_data/archive/LAM/lines/img/029_1118_18.jpg,Di Vs. Ill.ma,train,6
lam_data/archive/LAM/lines/img/029_1118_19.jpg,Mod.a 15. Apr.e 1749.,train,6
lam_data/archive/LAM/lines/img/029_1118_20.jpg,"div.mo ed Obbl,mo Ser.re",train,6
lam_data/archive/LAM/lines/img/029_1118_21.jpg,Lod.co Ant.o Muratori,train,6
lam_data/archive/LAM/lines/img/029_1121_00.jpg,All'Ill:mo Sig.r Sig.re e Pron Col.mo,train,6
lam_data/archive/LAM/lines/img/029_1121_01.jpg,Il Sig.r Bar.e Agostino Furno.,train,6
lam_data/archive/LAM/lines/img/029_1121_02.jpg,Roma per Palermo.,train,6
lam_data/archive/LAM/lines/img/029_1122_00.jpg,Ill.mo Sig.r Sig.re e Pron Col.mo,train,6
lam_data/archive/LAM/lines/img/029_1122_01.jpg,"Certo è, che il Sonetto inviatomi da VS. Ill.ma",train,6
lam_data/archive/LAM/lines/img/029_1122_02.jpg,bastante è stato per farmi conoscere,train,6
lam_data/archive/LAM/lines/img/029_1122_03.jpg,la felicità del suo talento nella Poesia,train,6
lam_data/archive/LAM/lines/img/029_1122_04.jpg,"Italiana. È Componimento leggiadro, ben",train,6
lam_data/archive/LAM/lines/img/029_1122_05.jpg,"condotto, benché tessuto con sentimenti, che",train,6
lam_data/archive/LAM/lines/img/029_1122_06.jpg,non reggono al guardo Filosofico. Perché,train,6
lam_data/archive/LAM/lines/img/029_1122_07.jpg,"l'essere Giovane fa innamorare, e ciò tanto",train,6
lam_data/archive/LAM/lines/img/029_1122_08.jpg,"avviene per chi ha un bell'interno, che un",train,6
lam_data/archive/LAM/lines/img/029_1122_09.jpg,"cattivo. Perciò l'amare i Giovani, non è",train,6
lam_data/archive/LAM/lines/img/029_1122_10.jpg,propriamente l'amar ciò che è perfetto nell',train,6
lam_data/archive/LAM/lines/img/029_1122_11.jpg,"Anima, ma sì ben le belle fattezze, il color",train,6
lam_data/archive/LAM/lines/img/029_1122_12.jpg,"vivo, la vivacità de gli spiriti. Può essere",train,6
lam_data/archive/LAM/lines/img/029_1122_13.jpg,"più perfetto, perché più saggio, un vecchio.",train,6
lam_data/archive/LAM/lines/img/029_1122_14.jpg,"Ma questo non fa, che Poeticamente non",train,6
lam_data/archive/LAM/lines/img/029_1122_15.jpg,sia bello il Sonetto suo. Però me ne ralleg-,train,6
lam_data/archive/LAM/lines/img/029_1122_16.jpg,"ro con lei, e con vero ossequio riverendola",train,6
lam_data/archive/LAM/lines/img/029_1122_17.jpg,mi confermo,train,6
lam_data/archive/LAM/lines/img/029_1122_18.jpg,Di VS. Ill.ma,train,6
lam_data/archive/LAM/lines/img/029_1122_19.jpg,Div.mo ed Obbl.mo Ser.re,train,6
lam_data/archive/LAM/lines/img/029_1122_20.jpg,Modena 23. 8bre 1748.,train,6
lam_data/archive/LAM/lines/img/029_1122_21.jpg,Lod.o Ant.o Muratori,train,6
lam_data/archive/LAM/lines/img/030_1130_00.jpg,Ill.mo Sig.r Sig.re e Pron Col.mo,train,6
lam_data/archive/LAM/lines/img/030_1130_01.jpg,Prima che io avessi la fortuna d'essere fa-,train,6
lam_data/archive/LAM/lines/img/030_1130_02.jpg,vorito delle grazie di Vs. Ill.ma aveva,train,6
lam_data/archive/LAM/lines/img/030_1130_03.jpg,io conosciuto il di lei nome e merito sin-,train,6
lam_data/archive/LAM/lines/img/030_1130_04.jpg,"golare, giacchè qua era giunta copia della",train,6
lam_data/archive/LAM/lines/img/030_1130_05.jpg,"# Logico-Critica, letta perciò anche da me,",train,6
lam_data/archive/LAM/lines/img/030_1130_06.jpg,ed applaudita da chiunque fa qui profes-,train,6
lam_data/archive/LAM/lines/img/030_1130_07.jpg,sione della miglior Letteratura. È ben cre-,train,6
lam_data/archive/LAM/lines/img/030_1130_08.jpg,"sciuta di molto la mia fortuna, da che ella",train,6
lam_data/archive/LAM/lines/img/030_1130_09.jpg,con tanta benignità s'è compiaciuta di,train,6
lam_data/archive/LAM/lines/img/030_1130_10.jpg,farmi godere la suddetta sua nobil fati-,train,6
lam_data/archive/LAM/lines/img/030_1130_11.jpg,ca colla giunta ancora della Metafisica.,train,6
lam_data/archive/LAM/lines/img/030_1130_12.jpg,Essendomi pervenuti solamente ora questi,train,6
lam_data/archive/LAM/lines/img/030_1130_13.jpg,"Libri, non ho voluto differir punto il",train,6
lam_data/archive/LAM/lines/img/030_1130_14.jpg,mettere in viaggio i miei più divoti,train,6
lam_data/archive/LAM/lines/img/030_1130_15.jpg,ed affettuosi ringraziamenti alla sua bon-,train,6
lam_data/archive/LAM/lines/img/030_1130_16.jpg,"tà per questo stimatissimo dono, e insie-",train,6
lam_data/archive/LAM/lines/img/030_1130_17.jpg,me per avermi aperto il campo per pre-,train,6
lam_data/archive/LAM/lines/img/030_1130_18.jpg,tendere luogo fra i suoi Ser.ri ed Amici.,train,6
lam_data/archive/LAM/lines/img/030_1130_19.jpg,Nello stesso tempo vengono le mie since-,train,6
lam_data/archive/LAM/lines/img/030_1130_20.jpg,re congratulazioni a lei per le sue sud-,train,6
lam_data/archive/LAM/lines/img/030_1130_21.jpg,"dette Opere sue, sì per l'onore, che a lei",train,6
lam_data/archive/LAM/lines/img/030_1131_00.jpg,"ne viene, e per la gloria, che ne risulta",train,6
lam_data/archive/LAM/lines/img/030_1131_01.jpg,all'Italia tutta. Mirava io ne gli #,train,6
lam_data/archive/LAM/lines/img/030_1131_02.jpg,addietro con invidia que' dotti Oltramon-,train,6
lam_data/archive/LAM/lines/img/030_1131_03.jpg,"tani, che trattano la Filos.a libera dalle",train,6
lam_data/archive/LAM/lines/img/030_1131_04.jpg,"inezie de' secoli barbarici, con tanta acu-",train,6
lam_data/archive/LAM/lines/img/030_1131_05.jpg,"tezza e precisione, e con tanta libertà, la",train,6
lam_data/archive/LAM/lines/img/030_1131_06.jpg,qual poi presso alcuni è andata al troppo.,train,6
lam_data/archive/LAM/lines/img/030_1131_07.jpg,"Mi rallegrai dunque, allorchè vidi uscire",train,6
lam_data/archive/LAM/lines/img/030_1131_08.jpg,anche in Italia qualche Logica e Metafis.a,train,6
lam_data/archive/LAM/lines/img/030_1131_09.jpg,"di buon metallo, come de' PP. Corsini, e For-",train,6
lam_data/archive/LAM/lines/img/030_1131_10.jpg,"tunato da Brescia, Soria & c. Ma spezialmen-",train,6
lam_data/archive/LAM/lines/img/030_1131_11.jpg,"te ho provato piacere in vedere, con",train,6
lam_data/archive/LAM/lines/img/030_1131_12.jpg,"che apparato d'Erudizione, e sodezza di",train,6
lam_data/archive/LAM/lines/img/030_1131_13.jpg,"Giudizio abbia Vs. Ill.ma trattata la Logica,",train,6
lam_data/archive/LAM/lines/img/030_1131_14.jpg,con istenderne anche la giurisdizione fuori,train,6
lam_data/archive/LAM/lines/img/030_1131_15.jpg,de' termini usati. Non ho potuto peranche,train,6
lam_data/archive/LAM/lines/img/030_1131_16.jpg,dare se non una scorsa alla di lei Meta-,train,6
lam_data/archive/LAM/lines/img/030_1131_17.jpg,fisica. Mi riserbo questo gusto alla vicina,train,6
lam_data/archive/LAM/lines/img/030_1131_18.jpg,mia Villeggiatura di Primav.a Ma non ho man-,train,6
lam_data/archive/LAM/lines/img/030_1131_19.jpg,cato di già ravvisare il bell'ordine da lei,train,6
lam_data/archive/LAM/lines/img/030_1131_20.jpg,"tenuto, e l'aver'ella sotto gli occhi è più",train,6
lam_data/archive/LAM/lines/img/030_1131_21.jpg,"rinomati fra gli #, ed anche i Prevari=",train,6
lam_data/archive/LAM/lines/img/030_1131_22.jpg,"catori, ch'ella esamina e confuta. Mi scrisse",train,6
